from,newName,compression,to
/media/alex/cf35aee0-faeb-40bb-adac-88595e8f71fe/alex_hdd/,alex_hdd,zip,/media/alex/9bd13f23-12de-45f5-8a91-4508aa2cc8c0/
/media/alex/1e3dc412-6dd1-4cf2-970f-76237a235bb3/books_tutorials/,books_tutorial,zip,/media/alex/9bd13f23-12de-45f5-8a91-4508aa2cc8c0/
/media/alex/1e3dc412-6dd1-4cf2-970f-76237a235bb3/pastYears/,pastYears,zip,/media/alex/9bd13f23-12de-45f5-8a91-4508aa2cc8c0/
/media/alex/1e3dc412-6dd1-4cf2-970f-76237a235bb3/poze/,poze,zip,/media/alex/9bd13f23-12de-45f5-8a91-4508aa2cc8c0/
/media/alex/1e3dc412-6dd1-4cf2-970f-76237a235bb3/20201029_HUAWEI_MATE_20_PRO.zip,20201029_HUAWEI_MATE_20_PRO.zip,,/media/alex/9bd13f23-12de-45f5-8a91-4508aa2cc8c0/
/media/alex/1e3dc412-6dd1-4cf2-970f-76237a235bb3/FromWorkLaptop.zip,FromWorkLaptop.zip,,/media/alex/9bd13f23-12de-45f5-8a91-4508aa2cc8c0/
/media/alex/1e3dc412-6dd1-4cf2-970f-76237a235bb3/samsung_files.zip,samsung_files.zip,,/media/alex/9bd13f23-12de-45f5-8a91-4508aa2cc8c0/
/media/alex/1e3dc412-6dd1-4cf2-970f-76237a235bb3/University.zip,University.zip,,/media/alex/9bd13f23-12de-45f5-8a91-4508aa2cc8c0/
/media/alex/c-88595e8f71fe/test.zip,test,,/media/alex/9bd13f23-12de-45f5-8a91-4508aa2cc8c0/
